artifact_role	candidate_id	selection_status	cohort	pair_population	benchmark	pregrouper	scope	requested_scope	resolved_scope	contrast	requested_contrast	resolved_source_contrast	resolved_target_contrast	readout_contrast	availability_status	unavailable_reason	api_infinity_policy	aggregation	model_s	model_t	metric	statistic	n_observations	n_prompts	f_point	f_lo	f_hi
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_attn_rollout	pearson_r2	2800	1267	0.9605998944655358	0.9561410775786299	0.9647758971800292
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_attn_mean	spearman	2800	1267	0.8724107166381952	0.8637004401165586	0.8807946050672498
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_attn_mean	pearson_r2	2800	1267	0.9534706231439285	0.949852082466087	0.9568610437798228
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_attn_mean	spearman	2800	1267	0.8817610661398316	0.8735684011754147	0.8894621619007249
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_attn_mean	pearson_r2	2800	1267	0.8355293383812088	0.8281161701710117	0.8424516491260883
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_attn_mean	spearman	2800	1267	0.8715635121352412	0.8636622405966147	0.8794963233013622
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_attn_mean	pearson_r2	2800	1267	0.9516108436250106	0.9480610487968644	0.9548570086877327
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_attn_mean	spearman	2800	1267	0.8841129750555811	0.8760929245292758	0.8917194515154316
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_attn_mean	pearson_r2	2800	1267	0.9341303136427461	0.9298278697333558	0.9379559052412932
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_attn_mean	spearman	2800	1267	0.8849478719316816	0.8759473495667468	0.8924233486175118
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_attn_mean	pearson_r2	2800	1267	0.8565786078955943	0.8484875744124746	0.8631651321793783
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_attn_mean	spearman	2800	1267	0.897325107295702	0.8902444149851898	0.9035274633874182
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_attn_mean	pearson_r2	2800	1267	0.9747297384512299	0.9732867552368005	0.9762072168132078
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_attn_mean	spearman	2800	1267	0.9021690671556026	0.8928339950640362	0.909701353018196
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_attn_mean	pearson_r2	2800	1267	0.9583396748853809	0.9555338854267359	0.9611682642289894
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_attn_mean	spearman	2800	1267	0.8959234381151718	0.8893429736394175	0.9022223164534788
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_attn_mean	pearson_r2	2800	1267	0.8290292519979761	0.8222971661415908	0.8353825637209619
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_attn_mean	spearman	2800	1267	0.8990407255513753	0.8914964538280828	0.9060242527894944
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_attn_mean	pearson_r2	2800	1267	0.8989908809445631	0.893647625439315	0.9044290960239386
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_attn_mean	spearman	2800	1267	0.9159293431226562	0.9095036020097317	0.921426022892811
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_attn_mean	pearson_r2	2800	1267	0.9524426968703493	0.9496810262282473	0.9550888166564057
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_attn_max	spearman	2800	1267	-0.23996620136975844	-0.28405685936612235	-0.19275823185456084
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_attn_max	pearson_r2	2800	1267	0.034169491459772	0.02125991817819174	0.04989386161677471
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_attn_max	spearman	2800	1267	-0.22203188810528135	-0.2653267632196772	-0.1791589205735594
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_attn_max	pearson_r2	2800	1267	0.0018022373835729951	6.063902343027031e-05	0.006006272468361665
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_attn_max	spearman	2800	1267	-0.23081452652182824	-0.2759251214471334	-0.18854371817286328
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_attn_max	pearson_r2	2800	1267	0.017163086785783686	0.008784455931567773	0.02930925640336357
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_attn_max	spearman	2800	1267	-0.053093011967073334	-0.09379284342653496	-0.013567734982629956
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_attn_max	pearson_r2	2800	1267	0.015810005091235216	0.008903119372349081	0.024236056989924724
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_attn_max	spearman	2800	1267	0.8586822386117324	0.8480303596026976	0.8681703159156848
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_attn_max	pearson_r2	2800	1267	0.8023535473470106	0.7893714701638855	0.8143277502210985
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_attn_max	spearman	2800	1267	0.8826468625634427	0.8738150717231395	0.8909138482977174
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_attn_max	pearson_r2	2800	1267	0.8338407456683307	0.8212118344731305	0.8451770558178157
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_attn_max	spearman	2800	1267	0.7441598472747258	0.7208037698025345	0.7638554042811214
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_attn_max	pearson_r2	2800	1267	0.6801809825374996	0.6563862318157917	0.6999512994441883
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_attn_max	spearman	2800	1267	0.857869712279376	0.8472742495181015	0.8667953994890306
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_attn_max	pearson_r2	2800	1267	0.7931661573356367	0.7790287309219236	0.8062299549459628
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_attn_max	spearman	2800	1267	0.7328606356541054	0.708287346343006	0.755584996098804
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_attn_max	pearson_r2	2800	1267	0.7533384801440038	0.7313818748810986	0.7729785633653511
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_attn_max	spearman	2800	1267	0.7445941141940844	0.7229086868792206	0.7664548292478712
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_attn_max	pearson_r2	2800	1267	0.6869073085105069	0.6643204554538701	0.7082381836439017
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_mag	spearman	2800	1267	0.018614288905587344	-0.026460396446514954	0.06571608755618703
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_mag	pearson_r2	2800	1267	2.4955164519576683e-06	5.075057713609123e-07	0.002286763472159949
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_mag	spearman	2800	1267	-0.008074643127263071	-0.05295719489728611	0.03298383935560803
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_mag	pearson_r2	2800	1267	0.01215093517680206	0.006471491287526548	0.019936773293780345
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_mag	spearman	2800	1267	-0.23137563670400516	-0.26771417769424366	-0.19601298921960458
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_mag	pearson_r2	2800	1267	0.04984406182959764	0.03690963975447687	0.06479361201632457
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_mag	spearman	2800	1267	-0.19460867587176528	-0.22634256541137382	-0.16329216812816083
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_mag	pearson_r2	2800	1267	0.04128615548552603	0.031672327990567704	0.05323305884404943
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_mag	spearman	2800	1267	0.6587420822154988	0.6372081189524617	0.681470188466314
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_mag	pearson_r2	2800	1267	0.4713174025521115	0.45336681889312186	0.48958237304976987
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_mag	spearman	2800	1267	0.5130253727235895	0.4830503296982913	0.5425515252759491
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_mag	pearson_r2	2800	1267	0.3063045353008004	0.27699382377003257	0.33771976642591517
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_mag	spearman	2800	1267	0.4637563092466179	0.43754778154682955	0.4905382311929379
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_mag	pearson_r2	2800	1267	0.2044052938523203	0.18379002207383743	0.225647139287109
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_mag	spearman	2800	1267	0.6362914740698434	0.6121280025550927	0.6602915485143063
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_mag	pearson_r2	2800	1267	0.5559999680946959	0.5295667952889455	0.5805865043068483
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_mag	spearman	2800	1267	0.6771828076047205	0.6570691107874405	0.6972436807817499
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_mag	pearson_r2	2800	1267	0.5403362086027009	0.5181591987339901	0.5619132875769046
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_mag	spearman	2800	1267	0.7459343584275286	0.7311404820914144	0.7614175855850254
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	not_applicable	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_mag	pearson_r2	2800	1267	0.6279824020266225	0.6081235288685943	0.6481356765030313
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_align	spearman	2800	1267	0.04565514010024355	-4.517391420531753e-05	0.08627447202368434
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_align	pearson_r2	2800	1267	0.00046899842417762264	1.6508784938419757e-06	0.004462317918887871
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_align	spearman	2800	1267	0.007072102026634671	-0.03310074852293781	0.04805280340741479
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_align	pearson_r2	2800	1267	0.000746856769732322	2.3241243790945157e-06	0.005232490755352159
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_align	spearman	2800	1267	0.23004720946945018	0.18496491127438083	0.272212448673626
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_align	pearson_r2	2800	1267	0.049008176721131565	0.030577895131834187	0.06979936515214942
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_align	spearman	2800	1267	0.12683166187201927	0.08333296762200113	0.17320332114862752
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_align	pearson_r2	2800	1267	0.015471522078519092	0.005764255510824843	0.029690608301259417
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		drop	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_align	spearman	2800	1267	0.14174885449444638	0.09714971342637001	0.1869457628823193
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		drop	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_align	pearson_r2	2800	1267	0.029171972911046114	0.014494843922486232	0.04803966495501569
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_align	spearman	2800	1267	0.310914232670244	0.26332927994809563	0.35347421900877835
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_align	pearson_r2	2800	1267	0.08321253337290241	0.057801460910239126	0.11104268099028884
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_align	spearman	2800	1267	0.3573671594409947	0.31568700790128595	0.40188675374193145
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_align	pearson_r2	2800	1267	0.12957833564073534	0.10009161979960061	0.16385200180083
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_align	spearman	2800	1267	0.09817379961681837	0.05488392058314595	0.14097762144903195
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_align	pearson_r2	2800	1267	0.014420875751168058	0.0052856404114023136	0.02663045922259537
