benchmark	pregrouper	cohort	missingness_policy	scope	aggregation	model_s	model_t	metric	statistic	expected_observations	n_observations	n_prompts	observation_coverage	f_point	f_lo	f_hi	n_bootstrap	n_bootstrap_valid	aligned_key_sha256
race	sentence	paper	global_complete_case_mnar	user	prompt_equal	llama3.3-70b-instruct	gpt-4-1	aitchison_magnitude_r	pearson_r	130742	17703	825	0.1354040782610026	0.732258238109965	0.7154019072359791	0.7484255171039758	500	500	f4dfff463588ac5ae026c9a5714d6982ed65510e3f0ce476ecc721a02f2aa318
race	sentence	paper	global_complete_case_mnar	user	prompt_equal	llama3.3-70b-instruct	gpt-4-1	fisher_rao_magnitude_r	pearson_r	130742	17703	825	0.1354040782610026	0.5028708839644728	0.4716727744987119	0.5318061353857991	500	500	f4dfff463588ac5ae026c9a5714d6982ed65510e3f0ce476ecc721a02f2aa318
race	sentence	paper	global_complete_case_mnar	user	prompt_equal	llama3.3-70b-instruct	gpt-4-1	fisher_local_magnitude_r	pearson_r	130742	17703	825	0.1354040782610026	0.10247743356480628	0.061858067232805215	0.15597074793136162	500	500	f4dfff463588ac5ae026c9a5714d6982ed65510e3f0ce476ecc721a02f2aa318
race	sentence	paper	global_complete_case_mnar	prediction	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	signed_frobenius_r	pearson_r	4934	825	825	0.16720713417105795	0.731042981939723	0.7043207206068987	0.7549513868198551	500	500	bb39c2d2fc4a8ec99452fbbab44f2b1aedd932bc8338ac64de82b714d19ca319
race	sentence	paper	global_complete_case_mnar	prediction	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	direction_cosine	mean_cosine	4934	825	825	0.16720713417105795	0.6851668108661654	0.6554886245898541	0.7118325434164362	500	500	bb39c2d2fc4a8ec99452fbbab44f2b1aedd932bc8338ac64de82b714d19ca319
race	sentence	paper	global_complete_case_mnar	prediction	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	linear_cka	cka	4934	825	825	0.16720713417105795	0.5320656739290411	0.49451902240905243	0.567746556261783	500	500	bb39c2d2fc4a8ec99452fbbab44f2b1aedd932bc8338ac64de82b714d19ca319
race	sentence	paper	global_complete_case_mnar	all	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	signed_frobenius_r	pearson_r	145544	18639	825	0.1280643654152696	0.38790417499761154	0.361135886403886	0.4157378755053911	500	500	51385ad7fc65412a0b97abc35d2d48f0037ab21f612a40fbcc1920f35d7c578e
race	sentence	paper	global_complete_case_mnar	all	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	direction_cosine	mean_cosine	145544	18639	825	0.1280643654152696	0.1632859742079857	0.14718476991827467	0.17751278611865742	500	500	51385ad7fc65412a0b97abc35d2d48f0037ab21f612a40fbcc1920f35d7c578e
race	sentence	paper	global_complete_case_mnar	all	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	linear_cka	cka	145544	18639	825	0.1280643654152696	0.15608996018173277	0.13585949369571199	0.17956447782673435	500	500	51385ad7fc65412a0b97abc35d2d48f0037ab21f612a40fbcc1920f35d7c578e
race	sentence	paper	global_complete_case_mnar	all	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	aitchison_magnitude_r	pearson_r	145544	18639	825	0.1280643654152696	0.4611436489075061	0.4237692963327099	0.49213778967531163	500	500	51385ad7fc65412a0b97abc35d2d48f0037ab21f612a40fbcc1920f35d7c578e
race	sentence	paper	global_complete_case_mnar	all	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	fisher_rao_magnitude_r	pearson_r	145544	18639	825	0.1280643654152696	0.3695139616346748	0.3369076081830209	0.39832316684190844	500	500	51385ad7fc65412a0b97abc35d2d48f0037ab21f612a40fbcc1920f35d7c578e
race	sentence	paper	global_complete_case_mnar	all	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	fisher_local_magnitude_r	pearson_r	145544	18639	825	0.1280643654152696	0.10010898037803188	0.06275950123217049	0.1386741178940486	500	500	51385ad7fc65412a0b97abc35d2d48f0037ab21f612a40fbcc1920f35d7c578e
race	sentence	paper	global_complete_case_mnar	all	prompt_equal	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	signed_frobenius_r	pearson_r	145544	18639	825	0.1280643654152696	0.43864052754785166	0.4114495403727518	0.46636000728350285	500	500	51385ad7fc65412a0b97abc35d2d48f0037ab21f612a40fbcc1920f35d7c578e
race	sentence	paper	global_complete_case_mnar	all	prompt_equal	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	direction_cosine	mean_cosine	145544	18639	825	0.1280643654152696	0.19827747750542046	0.18411727562748006	0.21141691807199905	500	500	51385ad7fc65412a0b97abc35d2d48f0037ab21f612a40fbcc1920f35d7c578e
race	sentence	paper	global_complete_case_mnar	all	prompt_equal	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	linear_cka	cka	145544	18639	825	0.1280643654152696	0.19964636659327697	0.17664549469395513	0.22616354628907787	500	500	51385ad7fc65412a0b97abc35d2d48f0037ab21f612a40fbcc1920f35d7c578e
race	sentence	paper	global_complete_case_mnar	all	prompt_equal	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	aitchison_magnitude_r	pearson_r	145544	18639	825	0.1280643654152696	0.5048246193631458	0.470244990787043	0.5379136730596112	500	500	51385ad7fc65412a0b97abc35d2d48f0037ab21f612a40fbcc1920f35d7c578e
race	sentence	paper	global_complete_case_mnar	all	prompt_equal	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	fisher_rao_magnitude_r	pearson_r	145544	18639	825	0.1280643654152696	0.4010551670594562	0.3683400902587398	0.43047461031296497	500	500	51385ad7fc65412a0b97abc35d2d48f0037ab21f612a40fbcc1920f35d7c578e
race	sentence	paper	global_complete_case_mnar	all	prompt_equal	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	fisher_local_magnitude_r	pearson_r	145544	18639	825	0.1280643654152696	0.10283251326972997	0.06607763445342336	0.14384237225963653	500	500	51385ad7fc65412a0b97abc35d2d48f0037ab21f612a40fbcc1920f35d7c578e
race	sentence	paper	global_complete_case_mnar	system	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	signed_frobenius_r	pearson_r	14802	936	592	0.06323469801378193	-0.005011959231512613	-0.04495292082016023	0.042054491678302254	500	500	3bab359b248413ff4b82309794d35425270ef3b1017c60cd7de1b91b484ad9f9
race	sentence	paper	global_complete_case_mnar	system	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	direction_cosine	mean_cosine	14802	936	592	0.06323469801378193	0.002490483207031987	-0.037764804735386175	0.044072118972311926	500	500	3bab359b248413ff4b82309794d35425270ef3b1017c60cd7de1b91b484ad9f9
race	sentence	paper	global_complete_case_mnar	system	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	linear_cka	cka	14802	936	592	0.06323469801378193	0.004402733473382074	0.0029751489670699002	0.013519014783039678	500	500	3bab359b248413ff4b82309794d35425270ef3b1017c60cd7de1b91b484ad9f9
race	sentence	paper	global_complete_case_mnar	system	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	aitchison_magnitude_r	pearson_r	14802	936	592	0.06323469801378193	0.057963930372437814	-0.0002519087282484095	0.12620236306689342	500	500	3bab359b248413ff4b82309794d35425270ef3b1017c60cd7de1b91b484ad9f9
race	sentence	paper	global_complete_case_mnar	system	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	fisher_rao_magnitude_r	pearson_r	14802	936	592	0.06323469801378193	0.03444907875334682	-0.02519124565629519	0.10221345557331496	500	500	3bab359b248413ff4b82309794d35425270ef3b1017c60cd7de1b91b484ad9f9
race	sentence	paper	global_complete_case_mnar	system	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	fisher_local_magnitude_r	pearson_r	14802	936	592	0.06323469801378193	0.09498935520262863	-0.017220400839558902	0.2551425597414101	500	500	3bab359b248413ff4b82309794d35425270ef3b1017c60cd7de1b91b484ad9f9
race	sentence	paper	global_complete_case_mnar	system	prompt_equal	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	signed_frobenius_r	pearson_r	14802	936	592	0.06323469801378193	-0.008603782513482115	-0.04782854247243969	0.03926500614537709	500	500	3bab359b248413ff4b82309794d35425270ef3b1017c60cd7de1b91b484ad9f9
race	sentence	paper	global_complete_case_mnar	system	prompt_equal	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	direction_cosine	mean_cosine	14802	936	592	0.06323469801378193	-0.0013284556697717098	-0.04656600918902157	0.04068757630811978	500	500	3bab359b248413ff4b82309794d35425270ef3b1017c60cd7de1b91b484ad9f9
race	sentence	paper	global_complete_case_mnar	system	prompt_equal	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	linear_cka	cka	14802	936	592	0.06323469801378193	0.0035165243540623502	0.002108633105345285	0.012260312873695322	500	500	3bab359b248413ff4b82309794d35425270ef3b1017c60cd7de1b91b484ad9f9
race	sentence	paper	global_complete_case_mnar	system	prompt_equal	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	aitchison_magnitude_r	pearson_r	14802	936	592	0.06323469801378193	0.04841318620769097	-0.006074327769121299	0.11507904014950665	500	500	3bab359b248413ff4b82309794d35425270ef3b1017c60cd7de1b91b484ad9f9
race	sentence	paper	global_complete_case_mnar	system	prompt_equal	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	fisher_rao_magnitude_r	pearson_r	14802	936	592	0.06323469801378193	0.019766751116313083	-0.03267598986801795	0.08376842891737288	500	500	3bab359b248413ff4b82309794d35425270ef3b1017c60cd7de1b91b484ad9f9
race	sentence	paper	global_complete_case_mnar	system	prompt_equal	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	fisher_local_magnitude_r	pearson_r	14802	936	592	0.06323469801378193	0.07444100248531853	-0.02472549032322243	0.2187763853824959	500	500	3bab359b248413ff4b82309794d35425270ef3b1017c60cd7de1b91b484ad9f9
race	sentence	paper	global_complete_case_mnar	user	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	signed_frobenius_r	pearson_r	130742	17703	825	0.1354040782610026	0.3954910984638456	0.36374710500253293	0.42536977931008046	500	500	f4dfff463588ac5ae026c9a5714d6982ed65510e3f0ce476ecc721a02f2aa318
race	sentence	paper	global_complete_case_mnar	user	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	direction_cosine	mean_cosine	130742	17703	825	0.1354040782610026	0.17179675115759513	0.15609689729024626	0.1882122088895663	500	500	f4dfff463588ac5ae026c9a5714d6982ed65510e3f0ce476ecc721a02f2aa318
race	sentence	paper	global_complete_case_mnar	user	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	linear_cka	cka	130742	17703	825	0.1354040782610026	0.1620809540692781	0.1380326564443744	0.18783917928024638	500	500	f4dfff463588ac5ae026c9a5714d6982ed65510e3f0ce476ecc721a02f2aa318
race	sentence	paper	global_complete_case_mnar	user	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	aitchison_magnitude_r	pearson_r	130742	17703	825	0.1354040782610026	0.4672471488258462	0.4252365462280766	0.5049328638283529	500	500	f4dfff463588ac5ae026c9a5714d6982ed65510e3f0ce476ecc721a02f2aa318
race	sentence	paper	global_complete_case_mnar	user	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	fisher_rao_magnitude_r	pearson_r	130742	17703	825	0.1354040782610026	0.37354156053025334	0.3426998673208875	0.40433683336647935	500	500	f4dfff463588ac5ae026c9a5714d6982ed65510e3f0ce476ecc721a02f2aa318
race	sentence	paper	global_complete_case_mnar	user	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	fisher_local_magnitude_r	pearson_r	130742	17703	825	0.1354040782610026	0.10049895020280547	0.059117019690508026	0.14106997035608057	500	500	f4dfff463588ac5ae026c9a5714d6982ed65510e3f0ce476ecc721a02f2aa318
race	sentence	paper	global_complete_case_mnar	user	prompt_equal	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	signed_frobenius_r	pearson_r	130742	17703	825	0.1354040782610026	0.4432937581829556	0.4140244569566267	0.47457817406497643	500	500	f4dfff463588ac5ae026c9a5714d6982ed65510e3f0ce476ecc721a02f2aa318
race	sentence	paper	global_complete_case_mnar	user	prompt_equal	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	direction_cosine	mean_cosine	130742	17703	825	0.1354040782610026	0.20734797653490927	0.1941109324665768	0.22229358954833572	500	500	f4dfff463588ac5ae026c9a5714d6982ed65510e3f0ce476ecc721a02f2aa318
race	sentence	paper	global_complete_case_mnar	user	prompt_equal	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	linear_cka	cka	130742	17703	825	0.1354040782610026	0.20365252547347235	0.17714787965213274	0.23242040002369838	500	500	f4dfff463588ac5ae026c9a5714d6982ed65510e3f0ce476ecc721a02f2aa318
race	sentence	paper	global_complete_case_mnar	user	prompt_equal	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	aitchison_magnitude_r	pearson_r	130742	17703	825	0.1354040782610026	0.5078093646196	0.4683375878538955	0.543171009222175	500	500	f4dfff463588ac5ae026c9a5714d6982ed65510e3f0ce476ecc721a02f2aa318
race	sentence	paper	global_complete_case_mnar	user	prompt_equal	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	fisher_rao_magnitude_r	pearson_r	130742	17703	825	0.1354040782610026	0.402431863221761	0.3722920850385773	0.43388498281299326	500	500	f4dfff463588ac5ae026c9a5714d6982ed65510e3f0ce476ecc721a02f2aa318
race	sentence	paper	global_complete_case_mnar	user	prompt_equal	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	fisher_local_magnitude_r	pearson_r	130742	17703	825	0.1354040782610026	0.10240492648814355	0.06569727795914442	0.139570020612903	500	500	f4dfff463588ac5ae026c9a5714d6982ed65510e3f0ce476ecc721a02f2aa318
race	sentence	paper	global_complete_case_mnar	prediction	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4o	signed_frobenius_r	pearson_r	4934	825	825	0.16720713417105795	0.7835037975002457	0.7633813884523661	0.8041201464403311	500	500	bb39c2d2fc4a8ec99452fbbab44f2b1aedd932bc8338ac64de82b714d19ca319
race	sentence	paper	global_complete_case_mnar	prediction	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4o	direction_cosine	mean_cosine	4934	825	825	0.16720713417105795	0.7447111502731876	0.7187283426045179	0.7686537481253366	500	500	bb39c2d2fc4a8ec99452fbbab44f2b1aedd932bc8338ac64de82b714d19ca319
race	sentence	paper	global_complete_case_mnar	prediction	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4o	linear_cka	cka	4934	825	825	0.16720713417105795	0.6180208991779788	0.587728474273186	0.6508268197681274	500	500	bb39c2d2fc4a8ec99452fbbab44f2b1aedd932bc8338ac64de82b714d19ca319
race	sentence	paper	global_complete_case_mnar	all	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4o	signed_frobenius_r	pearson_r	145544	18639	825	0.1280643654152696	0.4971376880443729	0.47789311324118455	0.5177899687535382	500	500	51385ad7fc65412a0b97abc35d2d48f0037ab21f612a40fbcc1920f35d7c578e
race	sentence	paper	global_complete_case_mnar	all	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4o	direction_cosine	mean_cosine	145544	18639	825	0.1280643654152696	0.182922817700162	0.16919448887750552	0.19688383074792296	500	500	51385ad7fc65412a0b97abc35d2d48f0037ab21f612a40fbcc1920f35d7c578e
race	sentence	paper	global_complete_case_mnar	all	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4o	linear_cka	cka	145544	18639	825	0.1280643654152696	0.24947319082136332	0.23122979401303295	0.2708690196850772	500	500	51385ad7fc65412a0b97abc35d2d48f0037ab21f612a40fbcc1920f35d7c578e
race	sentence	paper	global_complete_case_mnar	all	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4o	aitchison_magnitude_r	pearson_r	145544	18639	825	0.1280643654152696	0.6463306059835554	0.6295746077035921	0.6634372833320153	500	500	51385ad7fc65412a0b97abc35d2d48f0037ab21f612a40fbcc1920f35d7c578e
race	sentence	paper	global_complete_case_mnar	all	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4o	fisher_rao_magnitude_r	pearson_r	145544	18639	825	0.1280643654152696	0.43294898632385503	0.40215351829549767	0.46272034800899225	500	500	51385ad7fc65412a0b97abc35d2d48f0037ab21f612a40fbcc1920f35d7c578e
race	sentence	paper	global_complete_case_mnar	all	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4o	fisher_local_magnitude_r	pearson_r	145544	18639	825	0.1280643654152696	0.10105106258272396	0.049547587398982657	0.16695214555545226	500	500	51385ad7fc65412a0b97abc35d2d48f0037ab21f612a40fbcc1920f35d7c578e
race	sentence	paper	global_complete_case_mnar	all	prompt_equal	llama4-maverick-17b-128e-instruct	gpt-4o	signed_frobenius_r	pearson_r	145544	18639	825	0.1280643654152696	0.5361078796134081	0.5147252167307862	0.5564422464148475	500	500	51385ad7fc65412a0b97abc35d2d48f0037ab21f612a40fbcc1920f35d7c578e
race	sentence	paper	global_complete_case_mnar	all	prompt_equal	llama4-maverick-17b-128e-instruct	gpt-4o	direction_cosine	mean_cosine	145544	18639	825	0.1280643654152696	0.21240859191156133	0.1982166414566718	0.22542457201135155	500	500	51385ad7fc65412a0b97abc35d2d48f0037ab21f612a40fbcc1920f35d7c578e
race	sentence	paper	global_complete_case_mnar	all	prompt_equal	llama4-maverick-17b-128e-instruct	gpt-4o	linear_cka	cka	145544	18639	825	0.1280643654152696	0.2900391253482518	0.2678387718383203	0.31365506096648105	500	500	51385ad7fc65412a0b97abc35d2d48f0037ab21f612a40fbcc1920f35d7c578e
race	sentence	paper	global_complete_case_mnar	all	prompt_equal	llama4-maverick-17b-128e-instruct	gpt-4o	aitchison_magnitude_r	pearson_r	145544	18639	825	0.1280643654152696	0.6680449518702195	0.6503133406713989	0.6849900026318051	500	500	51385ad7fc65412a0b97abc35d2d48f0037ab21f612a40fbcc1920f35d7c578e
race	sentence	paper	global_complete_case_mnar	all	prompt_equal	llama4-maverick-17b-128e-instruct	gpt-4o	fisher_rao_magnitude_r	pearson_r	145544	18639	825	0.1280643654152696	0.4623947977726906	0.43261882453064165	0.49179336176857524	500	500	51385ad7fc65412a0b97abc35d2d48f0037ab21f612a40fbcc1920f35d7c578e
race	sentence	paper	global_complete_case_mnar	all	prompt_equal	llama4-maverick-17b-128e-instruct	gpt-4o	fisher_local_magnitude_r	pearson_r	145544	18639	825	0.1280643654152696	0.09441743376091699	0.047343955964183136	0.15644464728832408	500	500	51385ad7fc65412a0b97abc35d2d48f0037ab21f612a40fbcc1920f35d7c578e
race	sentence	paper	global_complete_case_mnar	system	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4o	signed_frobenius_r	pearson_r	14802	936	592	0.06323469801378193	0.05651604037240052	0.021394724517890495	0.09337352363902998	500	500	3bab359b248413ff4b82309794d35425270ef3b1017c60cd7de1b91b484ad9f9
race	sentence	paper	global_complete_case_mnar	system	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4o	direction_cosine	mean_cosine	14802	936	592	0.06323469801378193	0.030790548398865733	-0.004143401208852482	0.06616527185588927	500	500	3bab359b248413ff4b82309794d35425270ef3b1017c60cd7de1b91b484ad9f9
race	sentence	paper	global_complete_case_mnar	system	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4o	linear_cka	cka	14802	936	592	0.06323469801378193	0.004800362574345536	0.00294255081786729	0.014899940958825294	500	500	3bab359b248413ff4b82309794d35425270ef3b1017c60cd7de1b91b484ad9f9
race	sentence	paper	global_complete_case_mnar	system	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4o	aitchison_magnitude_r	pearson_r	14802	936	592	0.06323469801378193	0.04085260256280757	-0.01009555337824557	0.09353842565072941	500	500	3bab359b248413ff4b82309794d35425270ef3b1017c60cd7de1b91b484ad9f9
race	sentence	paper	global_complete_case_mnar	system	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4o	fisher_rao_magnitude_r	pearson_r	14802	936	592	0.06323469801378193	0.10203959307410804	0.031948456245998805	0.17506025124471467	500	500	3bab359b248413ff4b82309794d35425270ef3b1017c60cd7de1b91b484ad9f9
race	sentence	paper	global_complete_case_mnar	system	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4o	fisher_local_magnitude_r	pearson_r	14802	936	592	0.06323469801378193	0.047612587471564195	0.0014545062443688298	0.10224043703072483	500	500	3bab359b248413ff4b82309794d35425270ef3b1017c60cd7de1b91b484ad9f9
