benchmark	scope	floor_offset	model_s	model_t	current_policy_offset_s	current_policy_offset_t	metric	f_point
anli_r3	all	8.0	qwen2.5-3b-instruct	llama3.1-70b-instruct	0.2849993466202404	0.18375034332275392	F_attr	0.14219865531116985
anli_r3	all	8.0	qwen2.5-3b-instruct	llama3.3-70b-instruct	0.2849993466202404	0.255	F_pred	0.34203035780366386
anli_r3	all	8.0	qwen2.5-3b-instruct	llama3.3-70b-instruct	0.2849993466202404	0.255	F_attr	0.12956957572150232
anli_r3	all	8.0	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	0.2849993466202404	0.315	F_pred	0.38305985966183925
anli_r3	all	8.0	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	0.2849993466202404	0.315	F_attr	0.22029865516957714
anli_r3	all	8.0	qwen2.5-3b-instruct	gpt-4o	0.2849993466202404	0.2725	F_pred	0.3561857480111542
anli_r3	all	8.0	qwen2.5-3b-instruct	gpt-4o	0.2849993466202404	0.2725	F_attr	0.19095475403949522
anli_r3	all	8.0	qwen2.5-3b-instruct	gpt-4-1	0.2849993466202404	0.405	F_pred	0.3580461231771092
anli_r3	all	8.0	qwen2.5-3b-instruct	gpt-4-1	0.2849993466202404	0.405	F_attr	0.21309121852691354
anli_r3	all	8.0	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	0.2849993466202404	0.19381135940551764	F_pred	0.33433196573457197
anli_r3	all	8.0	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	0.2849993466202404	0.19381135940551764	F_attr	0.0405258983135293
anli_r3	all	8.0	llama-3.1-8b-instruct	qwen2.5-7b-instruct	0.21354281023267704	0.3730653749777985	F_pred	0.46419525874095996
anli_r3	all	8.0	llama-3.1-8b-instruct	qwen2.5-7b-instruct	0.21354281023267704	0.3730653749777985	F_attr	0.31227307968438334
anli_r3	all	8.0	llama-3.1-8b-instruct	qwen2.5-14b-instruct	0.21354281023267704	0.45453147403477057	F_pred	0.4563511596060504
anli_r3	all	8.0	llama-3.1-8b-instruct	qwen2.5-14b-instruct	0.21354281023267704	0.45453147403477057	F_attr	0.32955343867690867
anli_r3	all	8.0	llama-3.1-8b-instruct	llama3.1-70b-instruct	0.21354281023267704	0.18375034332275392	F_pred	0.456381390859567
anli_r3	all	8.0	llama-3.1-8b-instruct	llama3.1-70b-instruct	0.21354281023267704	0.18375034332275392	F_attr	0.26245460827774303
anli_r3	all	8.0	llama-3.1-8b-instruct	llama3.3-70b-instruct	0.21354281023267704	0.255	F_pred	0.4973451873184669
anli_r3	all	8.0	llama-3.1-8b-instruct	llama3.3-70b-instruct	0.21354281023267704	0.255	F_attr	0.3002208330756703
anli_r3	all	8.0	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	0.21354281023267704	0.315	F_pred	0.49351805965820406
anli_r3	all	8.0	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	0.21354281023267704	0.315	F_attr	0.29507730047972563
anli_r3	all	8.0	llama-3.1-8b-instruct	gpt-4o	0.21354281023267704	0.2725	F_pred	0.46875402298641883
anli_r3	all	8.0	llama-3.1-8b-instruct	gpt-4o	0.21354281023267704	0.2725	F_attr	0.2429005388596655
anli_r3	all	8.0	llama-3.1-8b-instruct	gpt-4-1	0.21354281023267704	0.405	F_pred	0.4208062677103789
anli_r3	all	8.0	llama-3.1-8b-instruct	gpt-4-1	0.21354281023267704	0.405	F_attr	0.2311089070038018
anli_r3	all	8.0	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	0.21354281023267704	0.19381135940551764	F_pred	0.39801461837210816
anli_r3	all	8.0	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	0.21354281023267704	0.19381135940551764	F_attr	0.11146814498548727
anli_r3	all	8.0	qwen2.5-7b-instruct	qwen2.5-14b-instruct	0.3730653749777985	0.45453147403477057	F_pred	0.6103789158550411
anli_r3	all	8.0	qwen2.5-7b-instruct	qwen2.5-14b-instruct	0.3730653749777985	0.45453147403477057	F_attr	0.5056835259136871
anli_r3	all	8.0	qwen2.5-7b-instruct	llama3.1-70b-instruct	0.3730653749777985	0.18375034332275392	F_pred	0.4895570365434889
anli_r3	all	8.0	qwen2.5-7b-instruct	llama3.1-70b-instruct	0.3730653749777985	0.18375034332275392	F_attr	0.2869675480309024
anli_r3	all	8.0	qwen2.5-7b-instruct	llama3.3-70b-instruct	0.3730653749777985	0.255	F_pred	0.5132046833671481
anli_r3	all	8.0	qwen2.5-7b-instruct	llama3.3-70b-instruct	0.3730653749777985	0.255	F_attr	0.330862351244851
anli_r3	all	8.0	qwen2.5-7b-instruct	llama4-maverick-17b-128e-instruct	0.3730653749777985	0.315	F_pred	0.5414200368004428
anli_r3	all	8.0	qwen2.5-7b-instruct	llama4-maverick-17b-128e-instruct	0.3730653749777985	0.315	F_attr	0.3535735176050354
anli_r3	all	8.0	qwen2.5-7b-instruct	gpt-4o	0.3730653749777985	0.2725	F_pred	0.5244729801871411
anli_r3	all	8.0	qwen2.5-7b-instruct	gpt-4o	0.3730653749777985	0.2725	F_attr	0.2985854196781728
anli_r3	all	8.0	qwen2.5-7b-instruct	gpt-4-1	0.3730653749777985	0.405	F_pred	0.5336678364604094
anli_r3	all	8.0	qwen2.5-7b-instruct	gpt-4-1	0.3730653749777985	0.405	F_attr	0.3798915023409382
anli_r3	all	8.0	qwen2.5-7b-instruct	gemini-2-5-flash-lite-vertex	0.3730653749777985	0.19381135940551764	F_pred	0.45861725301164813
anli_r3	all	8.0	qwen2.5-7b-instruct	gemini-2-5-flash-lite-vertex	0.3730653749777985	0.19381135940551764	F_attr	0.14108261381460993
anli_r3	all	8.0	qwen2.5-14b-instruct	llama3.1-70b-instruct	0.45453147403477057	0.18375034332275392	F_pred	0.6283840158441032
anli_r3	all	8.0	qwen2.5-14b-instruct	llama3.1-70b-instruct	0.45453147403477057	0.18375034332275392	F_attr	0.3367701182221461
anli_r3	all	8.0	qwen2.5-14b-instruct	llama3.3-70b-instruct	0.45453147403477057	0.255	F_pred	0.6628103661198982
anli_r3	all	8.0	qwen2.5-14b-instruct	llama3.3-70b-instruct	0.45453147403477057	0.255	F_attr	0.3539347333875147
anli_r3	all	8.0	qwen2.5-14b-instruct	llama4-maverick-17b-128e-instruct	0.45453147403477057	0.315	F_pred	0.6137457201886728
anli_r3	all	8.0	qwen2.5-14b-instruct	llama4-maverick-17b-128e-instruct	0.45453147403477057	0.315	F_attr	0.36636724983623564
anli_r3	all	8.0	qwen2.5-14b-instruct	gpt-4o	0.45453147403477057	0.2725	F_pred	0.649898275293974
anli_r3	all	8.0	qwen2.5-14b-instruct	gpt-4o	0.45453147403477057	0.2725	F_attr	0.36301728980492126
anli_r3	all	8.0	qwen2.5-14b-instruct	gpt-4-1	0.45453147403477057	0.405	F_pred	0.6889204153036903
anli_r3	all	8.0	qwen2.5-14b-instruct	gpt-4-1	0.45453147403477057	0.405	F_attr	0.4734559279240991
anli_r3	all	8.0	qwen2.5-14b-instruct	gemini-2-5-flash-lite-vertex	0.45453147403477057	0.19381135940551764	F_pred	0.5501161604817499
anli_r3	all	8.0	qwen2.5-14b-instruct	gemini-2-5-flash-lite-vertex	0.45453147403477057	0.19381135940551764	F_attr	0.1316983735044313
anli_r3	all	8.0	llama3.1-70b-instruct	llama3.3-70b-instruct	0.18375034332275392	0.255	F_pred	0.8353050863307133
anli_r3	all	8.0	llama3.1-70b-instruct	llama3.3-70b-instruct	0.18375034332275392	0.255	F_attr	0.5882788324910542
anli_r3	all	8.0	llama3.1-70b-instruct	llama4-maverick-17b-128e-instruct	0.18375034332275392	0.315	F_pred	0.5838021137646884
anli_r3	all	8.0	llama3.1-70b-instruct	llama4-maverick-17b-128e-instruct	0.18375034332275392	0.315	F_attr	0.26668049268293714
anli_r3	all	8.0	llama3.1-70b-instruct	gpt-4o	0.18375034332275392	0.2725	F_pred	0.6666101948662673
anli_r3	all	8.0	llama3.1-70b-instruct	gpt-4o	0.18375034332275392	0.2725	F_attr	0.2850998758747774
anli_r3	all	8.0	llama3.1-70b-instruct	gpt-4-1	0.18375034332275392	0.405	F_pred	0.6434020742096168
anli_r3	all	8.0	llama3.1-70b-instruct	gpt-4-1	0.18375034332275392	0.405	F_attr	0.2782042791318366
anli_r3	all	8.0	llama3.1-70b-instruct	gemini-2-5-flash-lite-vertex	0.18375034332275392	0.19381135940551764	F_pred	0.526289270708129
anli_r3	all	8.0	llama3.1-70b-instruct	gemini-2-5-flash-lite-vertex	0.18375034332275392	0.19381135940551764	F_attr	0.19021409083795393
anli_r3	all	8.0	llama3.3-70b-instruct	llama4-maverick-17b-128e-instruct	0.255	0.315	F_pred	0.616108564790391
anli_r3	all	8.0	llama3.3-70b-instruct	llama4-maverick-17b-128e-instruct	0.255	0.315	F_attr	0.3390741891458986
anli_r3	all	8.0	llama3.3-70b-instruct	gpt-4o	0.255	0.2725	F_pred	0.7026256579299609
anli_r3	all	8.0	llama3.3-70b-instruct	gpt-4o	0.255	0.2725	F_attr	0.32957708048781753
anli_r3	all	8.0	llama3.3-70b-instruct	gpt-4-1	0.255	0.405	F_pred	0.6543957211581574
anli_r3	all	8.0	llama3.3-70b-instruct	gpt-4-1	0.255	0.405	F_attr	0.2847736747084881
anli_r3	all	8.0	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	0.255	0.19381135940551764	F_pred	0.5639134755598996
anli_r3	all	8.0	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	0.255	0.19381135940551764	F_attr	0.27380818531605033
anli_r3	all	8.0	llama4-maverick-17b-128e-instruct	gpt-4o	0.315	0.2725	F_pred	0.61208068082742
anli_r3	all	8.0	llama4-maverick-17b-128e-instruct	gpt-4o	0.315	0.2725	F_attr	0.286307941643235
anli_r3	all	8.0	llama4-maverick-17b-128e-instruct	gpt-4-1	0.315	0.405	F_pred	0.577677304586403
anli_r3	all	8.0	llama4-maverick-17b-128e-instruct	gpt-4-1	0.315	0.405	F_attr	0.2828413837530385
anli_r3	all	8.0	llama4-maverick-17b-128e-instruct	gemini-2-5-flash-lite-vertex	0.315	0.19381135940551764	F_pred	0.5016035823233331
anli_r3	all	8.0	llama4-maverick-17b-128e-instruct	gemini-2-5-flash-lite-vertex	0.315	0.19381135940551764	F_attr	0.15955868195620335
anli_r3	all	8.0	gpt-4o	gpt-4-1	0.2725	0.405	F_pred	0.7780110589543557
anli_r3	all	8.0	gpt-4o	gpt-4-1	0.2725	0.405	F_attr	0.38157966833885565
anli_r3	all	8.0	gpt-4o	gemini-2-5-flash-lite-vertex	0.2725	0.19381135940551764	F_pred	0.5486689842308873
anli_r3	all	8.0	gpt-4o	gemini-2-5-flash-lite-vertex	0.2725	0.19381135940551764	F_attr	0.12201904772383067
anli_r3	all	8.0	gpt-4-1	gemini-2-5-flash-lite-vertex	0.405	0.19381135940551764	F_pred	0.5513330432869756
anli_r3	all	8.0	gpt-4-1	gemini-2-5-flash-lite-vertex	0.405	0.19381135940551764	F_attr	0.1238228281589381
anli_r3	all	16.0	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	0.1886222141112157	0.2849993466202404	F_pred	0.26197592240875883
anli_r3	all	16.0	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	0.1886222141112157	0.2849993466202404	F_attr	0.09473143695974207
anli_r3	all	16.0	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	0.1886222141112157	0.21354281023267704	F_pred	0.25099482305805637
anli_r3	all	16.0	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	0.1886222141112157	0.21354281023267704	F_attr	0.09119799883524435
anli_r3	all	16.0	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	0.1886222141112157	0.3730653749777985	F_pred	0.16681292231407388
anli_r3	all	16.0	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	0.1886222141112157	0.3730653749777985	F_attr	0.1692209679944895
anli_r3	all	16.0	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	0.1886222141112157	0.45453147403477057	F_pred	0.11299140163250532
anli_r3	all	16.0	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	0.1886222141112157	0.45453147403477057	F_attr	0.22023449141820728
anli_r3	all	16.0	qwen2.5-0.5b-instruct	llama3.1-70b-instruct	0.1886222141112157	0.18375034332275392	F_pred	0.08189725282386066
anli_r3	all	16.0	qwen2.5-0.5b-instruct	llama3.1-70b-instruct	0.1886222141112157	0.18375034332275392	F_attr	0.06755001309246204
anli_r3	all	16.0	qwen2.5-0.5b-instruct	llama3.3-70b-instruct	0.1886222141112157	0.255	F_pred	0.09729935732674953
anli_r3	all	16.0	qwen2.5-0.5b-instruct	llama3.3-70b-instruct	0.1886222141112157	0.255	F_attr	0.04616720861317243
anli_r3	all	16.0	qwen2.5-0.5b-instruct	llama4-maverick-17b-128e-instruct	0.1886222141112157	0.315	F_pred	0.14164412422699724
anli_r3	all	16.0	qwen2.5-0.5b-instruct	llama4-maverick-17b-128e-instruct	0.1886222141112157	0.315	F_attr	0.06426857293389343
anli_r3	all	16.0	qwen2.5-0.5b-instruct	gpt-4o	0.1886222141112157	0.2725	F_pred	0.11523596417378945
anli_r3	all	16.0	qwen2.5-0.5b-instruct	gpt-4o	0.1886222141112157	0.2725	F_attr	0.08821490816622915
anli_r3	all	16.0	qwen2.5-0.5b-instruct	gpt-4-1	0.1886222141112157	0.405	F_pred	0.0887994600062393
anli_r3	all	16.0	qwen2.5-0.5b-instruct	gpt-4-1	0.1886222141112157	0.405	F_attr	0.20876349363049834
anli_r3	all	16.0	qwen2.5-0.5b-instruct	gemini-2-5-flash-lite-vertex	0.1886222141112157	0.19381135940551764	F_pred	0.09584371934539558
anli_r3	all	16.0	qwen2.5-0.5b-instruct	gemini-2-5-flash-lite-vertex	0.1886222141112157	0.19381135940551764	F_attr	0.0555180302311195
anli_r3	all	16.0	qwen2.5-3b-instruct	llama-3.1-8b-instruct	0.2849993466202404	0.21354281023267704	F_pred	0.4207828682947034
anli_r3	all	16.0	qwen2.5-3b-instruct	llama-3.1-8b-instruct	0.2849993466202404	0.21354281023267704	F_attr	0.32093507923468734
anli_r3	all	16.0	qwen2.5-3b-instruct	qwen2.5-7b-instruct	0.2849993466202404	0.3730653749777985	F_pred	0.47687252860765855
anli_r3	all	16.0	qwen2.5-3b-instruct	qwen2.5-7b-instruct	0.2849993466202404	0.3730653749777985	F_attr	0.3256927233568176
anli_r3	all	16.0	qwen2.5-3b-instruct	qwen2.5-14b-instruct	0.2849993466202404	0.45453147403477057	F_pred	0.4499013952418021
anli_r3	all	16.0	qwen2.5-3b-instruct	qwen2.5-14b-instruct	0.2849993466202404	0.45453147403477057	F_attr	0.3920176780390009
anli_r3	all	16.0	qwen2.5-3b-instruct	llama3.1-70b-instruct	0.2849993466202404	0.18375034332275392	F_pred	0.2875470937113019
anli_r3	all	16.0	qwen2.5-3b-instruct	llama3.1-70b-instruct	0.2849993466202404	0.18375034332275392	F_attr	0.09531509057475514
anli_r3	all	16.0	qwen2.5-3b-instruct	llama3.3-70b-instruct	0.2849993466202404	0.255	F_pred	0.328090794229929
anli_r3	all	16.0	qwen2.5-3b-instruct	llama3.3-70b-instruct	0.2849993466202404	0.255	F_attr	0.1126692045089054
anli_r3	all	16.0	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	0.2849993466202404	0.315	F_pred	0.3755187587982131
anli_r3	all	16.0	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	0.2849993466202404	0.315	F_attr	0.20401383604038673
anli_r3	all	16.0	qwen2.5-3b-instruct	gpt-4o	0.2849993466202404	0.2725	F_pred	0.3476627139849606
anli_r3	all	16.0	qwen2.5-3b-instruct	gpt-4o	0.2849993466202404	0.2725	F_attr	0.16386299763184223
anli_r3	all	16.0	qwen2.5-3b-instruct	gpt-4-1	0.2849993466202404	0.405	F_pred	0.36173686110827274
anli_r3	all	16.0	qwen2.5-3b-instruct	gpt-4-1	0.2849993466202404	0.405	F_attr	0.2056153631233914
anli_r3	all	16.0	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	0.2849993466202404	0.19381135940551764	F_pred	0.2839839542629558
anli_r3	all	16.0	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	0.2849993466202404	0.19381135940551764	F_attr	0.024707675672543512
anli_r3	all	16.0	llama-3.1-8b-instruct	qwen2.5-7b-instruct	0.21354281023267704	0.3730653749777985	F_pred	0.46419525874095996
anli_r3	all	16.0	llama-3.1-8b-instruct	qwen2.5-7b-instruct	0.21354281023267704	0.3730653749777985	F_attr	0.31227307968438334
anli_r3	all	16.0	llama-3.1-8b-instruct	qwen2.5-14b-instruct	0.21354281023267704	0.45453147403477057	F_pred	0.4563511596060504
anli_r3	all	16.0	llama-3.1-8b-instruct	qwen2.5-14b-instruct	0.21354281023267704	0.45453147403477057	F_attr	0.32955343867690867
anli_r3	all	16.0	llama-3.1-8b-instruct	llama3.1-70b-instruct	0.21354281023267704	0.18375034332275392	F_pred	0.40547407798718055
anli_r3	all	16.0	llama-3.1-8b-instruct	llama3.1-70b-instruct	0.21354281023267704	0.18375034332275392	F_attr	0.19288453427077876
anli_r3	all	16.0	llama-3.1-8b-instruct	llama3.3-70b-instruct	0.21354281023267704	0.255	F_pred	0.47966548642549
anli_r3	all	16.0	llama-3.1-8b-instruct	llama3.3-70b-instruct	0.21354281023267704	0.255	F_attr	0.27137829907986893
anli_r3	all	16.0	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	0.21354281023267704	0.315	F_pred	0.4898031959366277
anli_r3	all	16.0	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	0.21354281023267704	0.315	F_attr	0.2790936562304311
anli_r3	all	16.0	llama-3.1-8b-instruct	gpt-4o	0.21354281023267704	0.2725	F_pred	0.46694805049799987
anli_r3	all	16.0	llama-3.1-8b-instruct	gpt-4o	0.21354281023267704	0.2725	F_attr	0.2170331140521536
anli_r3	all	16.0	llama-3.1-8b-instruct	gpt-4-1	0.21354281023267704	0.405	F_pred	0.4275352450189487
anli_r3	all	16.0	llama-3.1-8b-instruct	gpt-4-1	0.21354281023267704	0.405	F_attr	0.22412642102115293
anli_r3	all	16.0	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	0.21354281023267704	0.19381135940551764	F_pred	0.34770572910032255
anli_r3	all	16.0	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	0.21354281023267704	0.19381135940551764	F_attr	0.08714484210408685
anli_r3	all	16.0	qwen2.5-7b-instruct	qwen2.5-14b-instruct	0.3730653749777985	0.45453147403477057	F_pred	0.6103789158550411
anli_r3	all	16.0	qwen2.5-7b-instruct	qwen2.5-14b-instruct	0.3730653749777985	0.45453147403477057	F_attr	0.5056835259136871
anli_r3	all	16.0	qwen2.5-7b-instruct	llama3.1-70b-instruct	0.3730653749777985	0.18375034332275392	F_pred	0.4279947629695739
anli_r3	all	16.0	qwen2.5-7b-instruct	llama3.1-70b-instruct	0.3730653749777985	0.18375034332275392	F_attr	0.20042162776503647
anli_r3	all	16.0	qwen2.5-7b-instruct	llama3.3-70b-instruct	0.3730653749777985	0.255	F_pred	0.4880190487606193
anli_r3	all	16.0	qwen2.5-7b-instruct	llama3.3-70b-instruct	0.3730653749777985	0.255	F_attr	0.2897855327503906
anli_r3	all	16.0	qwen2.5-7b-instruct	llama4-maverick-17b-128e-instruct	0.3730653749777985	0.315	F_pred	0.5267308493038195
anli_r3	all	16.0	qwen2.5-7b-instruct	llama4-maverick-17b-128e-instruct	0.3730653749777985	0.315	F_attr	0.33132349850709675
anli_r3	all	16.0	qwen2.5-7b-instruct	gpt-4o	0.3730653749777985	0.2725	F_pred	0.5093398242899808
anli_r3	all	16.0	qwen2.5-7b-instruct	gpt-4o	0.3730653749777985	0.2725	F_attr	0.26229055038267923
anli_r3	all	16.0	qwen2.5-7b-instruct	gpt-4-1	0.3730653749777985	0.405	F_pred	0.5350766617674628
anli_r3	all	16.0	qwen2.5-7b-instruct	gpt-4-1	0.3730653749777985	0.405	F_attr	0.3607993681835134
anli_r3	all	16.0	qwen2.5-7b-instruct	gemini-2-5-flash-lite-vertex	0.3730653749777985	0.19381135940551764	F_pred	0.3986261932056368
anli_r3	all	16.0	qwen2.5-7b-instruct	gemini-2-5-flash-lite-vertex	0.3730653749777985	0.19381135940551764	F_attr	0.11109819227153818
anli_r3	all	16.0	qwen2.5-14b-instruct	llama3.1-70b-instruct	0.45453147403477057	0.18375034332275392	F_pred	0.5513369428722535
anli_r3	all	16.0	qwen2.5-14b-instruct	llama3.1-70b-instruct	0.45453147403477057	0.18375034332275392	F_attr	0.23396107550957337
anli_r3	all	16.0	qwen2.5-14b-instruct	llama3.3-70b-instruct	0.45453147403477057	0.255	F_pred	0.6389441874786977
anli_r3	all	16.0	qwen2.5-14b-instruct	llama3.3-70b-instruct	0.45453147403477057	0.255	F_attr	0.32014733700624604
anli_r3	all	16.0	qwen2.5-14b-instruct	llama4-maverick-17b-128e-instruct	0.45453147403477057	0.315	F_pred	0.6025703149214509
anli_r3	all	16.0	qwen2.5-14b-instruct	llama4-maverick-17b-128e-instruct	0.45453147403477057	0.315	F_attr	0.34571251153438104
anli_r3	all	16.0	qwen2.5-14b-instruct	gpt-4o	0.45453147403477057	0.2725	F_pred	0.6180509544560496
anli_r3	all	16.0	qwen2.5-14b-instruct	gpt-4o	0.45453147403477057	0.2725	F_attr	0.31577611782691856
anli_r3	all	16.0	qwen2.5-14b-instruct	gpt-4-1	0.45453147403477057	0.405	F_pred	0.6842692234146742
anli_r3	all	16.0	qwen2.5-14b-instruct	gpt-4-1	0.45453147403477057	0.405	F_attr	0.45672359132596513
anli_r3	all	16.0	qwen2.5-14b-instruct	gemini-2-5-flash-lite-vertex	0.45453147403477057	0.19381135940551764	F_pred	0.49257198380954564
anli_r3	all	16.0	qwen2.5-14b-instruct	gemini-2-5-flash-lite-vertex	0.45453147403477057	0.19381135940551764	F_attr	0.11250574529558201
anli_r3	all	16.0	llama3.1-70b-instruct	llama3.3-70b-instruct	0.18375034332275392	0.255	F_pred	0.7401151850539931
anli_r3	all	16.0	llama3.1-70b-instruct	llama3.3-70b-instruct	0.18375034332275392	0.255	F_attr	0.43655743062208574
anli_r3	all	16.0	llama3.1-70b-instruct	llama4-maverick-17b-128e-instruct	0.18375034332275392	0.315	F_pred	0.5082834597847932
anli_r3	all	16.0	llama3.1-70b-instruct	llama4-maverick-17b-128e-instruct	0.18375034332275392	0.315	F_attr	0.1725159390396049
anli_r3	all	16.0	llama3.1-70b-instruct	gpt-4o	0.18375034332275392	0.2725	F_pred	0.5756579382479519
anli_r3	all	16.0	llama3.1-70b-instruct	gpt-4o	0.18375034332275392	0.2725	F_attr	0.17664443831257878
anli_r3	all	16.0	llama3.1-70b-instruct	gpt-4-1	0.18375034332275392	0.405	F_pred	0.5659826742918013
anli_r3	all	16.0	llama3.1-70b-instruct	gpt-4-1	0.18375034332275392	0.405	F_attr	0.18520314997647452
anli_r3	all	16.0	llama3.1-70b-instruct	gemini-2-5-flash-lite-vertex	0.18375034332275392	0.19381135940551764	F_pred	0.4281216913263007
anli_r3	all	16.0	llama3.1-70b-instruct	gemini-2-5-flash-lite-vertex	0.18375034332275392	0.19381135940551764	F_attr	0.130993019587634
anli_r3	all	16.0	llama3.3-70b-instruct	llama4-maverick-17b-128e-instruct	0.255	0.315	F_pred	0.5793728452920961
anli_r3	all	16.0	llama3.3-70b-instruct	llama4-maverick-17b-128e-instruct	0.255	0.315	F_attr	0.2853837133966431
anli_r3	all	16.0	llama3.3-70b-instruct	gpt-4o	0.255	0.2725	F_pred	0.6523179043936593
anli_r3	all	16.0	llama3.3-70b-instruct	gpt-4o	0.255	0.2725	F_attr	0.25090902073906984
anli_r3	all	16.0	llama3.3-70b-instruct	gpt-4-1	0.255	0.405	F_pred	0.6246168743853029
anli_r3	all	16.0	llama3.3-70b-instruct	gpt-4-1	0.255	0.405	F_attr	0.23082672351320943
anli_r3	all	16.0	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	0.255	0.19381135940551764	F_pred	0.5109627832282105
anli_r3	all	16.0	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	0.255	0.19381135940551764	F_attr	0.2193832101817569
anli_r3	all	16.0	llama4-maverick-17b-128e-instruct	gpt-4o	0.315	0.2725	F_pred	0.5819695750307806
anli_r3	all	16.0	llama4-maverick-17b-128e-instruct	gpt-4o	0.315	0.2725	F_attr	0.23112801172134914
anli_r3	all	16.0	llama4-maverick-17b-128e-instruct	gpt-4-1	0.315	0.405	F_pred	0.5622791006499996
anli_r3	all	16.0	llama4-maverick-17b-128e-instruct	gpt-4-1	0.315	0.405	F_attr	0.2503566868512774
anli_r3	all	16.0	llama4-maverick-17b-128e-instruct	gemini-2-5-flash-lite-vertex	0.315	0.19381135940551764	F_pred	0.4333384916733004
anli_r3	all	16.0	llama4-maverick-17b-128e-instruct	gemini-2-5-flash-lite-vertex	0.315	0.19381135940551764	F_attr	0.10950682478995248
anli_r3	all	16.0	gpt-4o	gpt-4-1	0.2725	0.405	F_pred	0.740757346765193
anli_r3	all	16.0	gpt-4o	gpt-4-1	0.2725	0.405	F_attr	0.32249680107908774
anli_r3	all	16.0	gpt-4o	gemini-2-5-flash-lite-vertex	0.2725	0.19381135940551764	F_pred	0.474011896737476
anli_r3	all	16.0	gpt-4o	gemini-2-5-flash-lite-vertex	0.2725	0.19381135940551764	F_attr	0.08289169941429646
anli_r3	all	16.0	gpt-4-1	gemini-2-5-flash-lite-vertex	0.405	0.19381135940551764	F_pred	0.47949299401100776
anli_r3	all	16.0	gpt-4-1	gemini-2-5-flash-lite-vertex	0.405	0.19381135940551764	F_attr	0.08800879656706054
