artifact_role	candidate_id	selection_status	cohort	pair_population	benchmark	pregrouper	scope	requested_scope	resolved_scope	contrast	requested_contrast	resolved_source_contrast	resolved_target_contrast	readout_contrast	availability_status	unavailable_reason	api_infinity_policy	aggregation	model_s	model_t	metric	statistic	n_observations	n_prompts	f_point	f_lo	f_hi
analysis	not_applicable	not_applicable	paper	open_open	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_attr	pearson_r2	130742	4934	0.4644901019989555	0.45255009320666456	0.4761205408333348
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama3.1-70b-instruct	F_attr	spearman	130731	4934	0.38693766618558256	0.3786103663084526	0.39489860223236756
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama3.1-70b-instruct	F_attr	pearson_r2	130731	4934	0.43694710850512564	0.4259880752107268	0.4476700427645141
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama3.3-70b-instruct	F_attr	spearman	130668	4933	0.3827180730745641	0.37436613629818016	0.39160580812167545
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama3.3-70b-instruct	F_attr	pearson_r2	130668	4933	0.4298860700819955	0.4185613912736543	0.4420024999211136
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	F_attr	spearman	130216	4923	0.30091750050288435	0.2926213073445281	0.3090609947951596
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	F_attr	pearson_r2	130216	4923	0.36635525351169906	0.3544996356439676	0.37795107835559955
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	gpt-4o	F_attr	spearman	125332	4799	0.3422329882198313	0.33323235601945117	0.35111984013770925
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	gpt-4o	F_attr	pearson_r2	125332	4799	0.36171497415698917	0.3502519200206975	0.3738753061020051
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	gpt-4-1	F_attr	spearman	95112	3823	0.3139926791030773	0.3044644026077945	0.3237306218968341
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	gpt-4-1	F_attr	pearson_r2	95112	3823	0.3610753050097065	0.34760289523620636	0.37594634112266007
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	F_attr	spearman	130023	4925	0.3195299104557895	0.31053222335551317	0.3280728431371983
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	F_attr	pearson_r2	130023	4925	0.34009858335034493	0.32643327490216845	0.35336374514482566
analysis	not_applicable	not_applicable	paper	open_open	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_attr	spearman	130742	4934	0.39994557389479124	0.39308389004144745	0.40760899807556933
analysis	not_applicable	not_applicable	paper	open_open	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_attr	pearson_r2	130742	4934	0.48717931494338584	0.4764411333585064	0.49757965165821266
analysis	not_applicable	not_applicable	paper	open_open	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_attr	spearman	130742	4934	0.3684011301491246	0.36068805285431915	0.3762881826235567
analysis	not_applicable	not_applicable	paper	open_open	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_attr	pearson_r2	130742	4934	0.4386036889935366	0.42832003324024087	0.4491022072074201
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama3.1-70b-instruct	F_attr	spearman	130731	4934	0.45529070323153226	0.44790820205539245	0.4625747800463392
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama3.1-70b-instruct	F_attr	pearson_r2	130731	4934	0.5898682497189831	0.5799557352217032	0.5995060916680347
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama3.3-70b-instruct	F_attr	spearman	130668	4933	0.4256216911065884	0.41763312937184344	0.4331179622053151
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama3.3-70b-instruct	F_attr	pearson_r2	130668	4933	0.5201199217221225	0.5102014818501037	0.5296625691071863
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	F_attr	spearman	130216	4923	0.32022419934656343	0.31227249650939565	0.32782533946549336
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	F_attr	pearson_r2	130216	4923	0.38925531805097996	0.3783708001671818	0.40016416312668496
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	gpt-4o	F_attr	spearman	125332	4799	0.34415425076123807	0.33547534696669007	0.3523161050436449
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	gpt-4o	F_attr	pearson_r2	125332	4799	0.39552999833334507	0.38538680369987083	0.40599630982891544
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	gpt-4-1	F_attr	spearman	95112	3823	0.3055417385213167	0.29669892405334325	0.3141456043195065
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	gpt-4-1	F_attr	pearson_r2	95112	3823	0.38429723509420505	0.37245559315876364	0.3970179232419434
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	F_attr	spearman	130023	4925	0.35036771088283175	0.341883204391042	0.3587749259914835
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	F_attr	pearson_r2	130023	4925	0.3668707964781922	0.35240317603270654	0.3811907421981393
analysis	not_applicable	not_applicable	paper	open_open	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_attr	spearman	130742	4934	0.49644515748015755	0.488710024466167	0.5038964658384354
analysis	not_applicable	not_applicable	paper	open_open	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_attr	pearson_r2	130742	4934	0.6420807259976773	0.632049723001874	0.6528400612005385
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama3.1-70b-instruct	F_attr	spearman	130731	4934	0.5032510435466017	0.4963362772170259	0.5105029212288658
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama3.1-70b-instruct	F_attr	pearson_r2	130731	4934	0.6381794202464931	0.6294732144400077	0.646820610866751
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama3.3-70b-instruct	F_attr	spearman	130668	4933	0.4975314505868227	0.48928646164369094	0.505291192604002
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama3.3-70b-instruct	F_attr	pearson_r2	130668	4933	0.6352194244892594	0.6243676798634964	0.6452882140524728
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama4-maverick-17b-128e-instruct	F_attr	spearman	130216	4923	0.3991764915705354	0.3911042594665654	0.4074261524832027
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama4-maverick-17b-128e-instruct	F_attr	pearson_r2	130216	4923	0.553045981294194	0.5403197731844105	0.5652134019525539
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	gpt-4o	F_attr	spearman	125332	4799	0.44672425577577235	0.4388747047572973	0.4553511708478481
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	gpt-4o	F_attr	pearson_r2	125332	4799	0.5375551040611523	0.5271606691830405	0.548007494072826
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	gpt-4-1	F_attr	spearman	95112	3823	0.4080832510093044	0.39874925372883185	0.4169744686976865
analysis	not_applicable	not_applicable	paper	open_hosted	race	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	correct_answer_minus_logsumexp_other_answers	correct_answer_minus_logsumexp_other_answers	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	gpt-4-1	F_attr	pearson_r2	95112	3823	0.5480471492803347	0.5331943607157499	0.5619350904664452
